CCC/C=C/C(C)=O,"boisé,carvi,crème,doux,fromage,fruité,herbe,noix de coco,vert"
CCCCCCCCC(O)=O,"cire d'abeille,crème,doux,fromage,graisse,gras,lactique"
CCCCCCCOC(C)=O,"abricot,agrume,aldéhyde,boisé,cire d'abeille,épicé,floral,fruité,gras,poire,rhum,savon,vert,vin"
CCCCCCCCCC(C)=O,"ananas,cire d'abeille,crème,floral,frais,fromage,fruité,gras,vert"
CCCCCCCCOC(C)=O,"agrume,champignon,cire d'abeille,cognac,fruité,gras,herbe,pomme,terre,vin,zesté"
CCCCCCCCCCOC(C)=O,"agrume,cire d'abeille,crème,doux,frais,gras,huile,savon"
CC(=O)OCCCCCCCCCC=C,"cire d'abeille,fromage,fruité,graisse animale,gras,grillé,lactique,réglisse,rose"
CCCCCCCOC=O,"cire d'abeille,cognac,concombre,floral,fruité,gras,herbe,huile,légume,pomme,prune,vert"
CCCCCCCCCCO,"agrume,cire d'abeille,doux,floral,gras,orange,vert"
CCCCCCCCCC=O,"agrume,aldéhyde,cire d'abeille,doux,écorce d'orange,floral,gras,melon,orange,suif,vert,zesté"
CCCCCCCCOC=O,"agrume,cire d'abeille,concombre,coriandre,huile,orange,rose,vert"
CCCCCCCCCCC(O)=O,"cire d'abeille,crème,fromage,gras,lactique,noix de coco"
CCCCCCCCCCCCCCCC(=O)OC,"cire d'abeille,gras"
CCCCCCCCCCCC,sans odeur
CCCCCCCCCCCO,"agrume,aldéhyde,cire d'abeille,doux,floral,rose,savon"
OCCCCCCCCCC=C,"agrume,cire d'abeille,floral,ozone"
CCCCCCCCCCC=O,"agrume,aldéhyde,ananas,cire d'abeille,coriandre,doux,floral,gras,orange,pastèque,savon,vert"
C=CCCCCCCCCC=O,"agrume,aldéhyde,cire d'abeille,floral,gras,huile,mandarine,marin,orange,rose,savon,vert"
CCCCCCCCCCCCO,"aldéhyde,cire d'abeille,coriandre,graisse animale,gras,miel,noix de coco,savon,terre"
CCCCCCCCCCCC=O,"agrume,aldéhyde,cire d'abeille,écorce d'orange,floral,graisse,mandarine,orange,savon,vert"
CCCCCCCCCCCCS,cuit
CCCCCCCCCCCCCCCCCC(=O)OC,cire d'abeille
CCCCCCCCCCCCOC(C)=O,"champignon,cire d'abeille,crème,frais,huile,savon"
CCCCCCCCCCCCCCO,"cire d'abeille,noix de coco"
CCCCCCCC/C=C/CCCCCCCC(O)=O,"cire d'abeille,friture,gras,huile,légume,pomme de terre,saindoux,suif"
CCCCCCCCCCCCCCCCCCO,sans odeur
CCCCCCCCCCCCCCCCCCCC,sans odeur
CCCCCCCCCCC,sans odeur
CC(=O)c1ccccn1,"fruit à coque,gras,maïs,moisi,pain,tabac"
CC(CO)c1ccccc1,"balsamique,chèvrefeuille,épicé,floral,jacinthe,lilas,phénolé,rose,vert"
Cc1nc(C)c(C)nc1C,"asperge,brûlé,cacahuète,cacao,café,chocolat,fruit à coque,herbe,moisi,saindoux,terre,vanille"
CC(C)C12CC1C(C)C(=O)C2,"boisé,épicé"
CC1=CC(=O)CC(C)(C)C1=O,"agrume,boisé,citron,doux,floral,fruité,moisi,tabac,thé,vert"
COC(OC)c1ccccc1,"amande amère,cerise,floral,fruité,vert,vin"
CCOC(=O)C1CCC(=O)O1,fumée
CCCCOc1ccccc1,réglisse
CCCCCC1=C(C)CCC1=O,"agrume,boisé,doux,épicé,floral,fruité,herbe,jasmin,myrrhe,poudré,vert"
O=COCCCC1CCCCC1,métal
CCCCCCc1ccccn1,"fruit à coque,gras,légume,mouton,vert"
COc1ccc(cc1OC)C(C)=O,"boisé,floral,musc"
CC1(C)CCC=C2C(C)(C)C3CCC12C3,poussière
CC1(C)CC2C1CCC3(C)OC3CCC2=C,"ambre gris,ambrette,boisé,carotte,cèdre,doux,épicé,frais"
CC(C)CC(=O)OC(C)(C)C1CCC(=CC1)C,"encens,orange,pin,pomme"
CC(C)(O)C=C,"huile,terre"
CC(/CO)=C/CCC1(C)C2CC3C(C2)C13C,santal
CC(C)=CCCC(C)(OC(C)=O)C=C,"agrume,bergamote,boisé,cire d'abeille,doux,épicé,floral,fruité,herbe,lavande,vert"
CC(C)=CCCC(C)(OC=O)C=C,"bergamote,coriandre,fruité,herbe,rose,vert"
C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@]34C)[C@@H]1CC=C2,musc
CC1CC(O)CC(C)(C)C1,"épicé,frais,menthé,menthol,moisi"
CC(=O)CO,"brûlé,caramel,doux,éther,vert"
CC1=C(C=O)C(C)(C)CC=C1,"boisé,camphre,doux,épicé,fruité,herbe,médicinal,métal,phénolé,poudré,romarin,tabac"
CCC(C)C(O)=O,"beurre,fermentaire,fromage,fruité,lactique,sueur"
Cc1c(cc2c(c1[N+]([O-])=O)C(C)(C)CC2(C)C)[N+]([O-])=O,"ambrette,musc,poudré"
CC1CC(OC(C)=O)C=C(C)C2CC(CC12)=C(C)C,"doux,poudré,racine,santal"
Oc1ccccc1C(=O)Oc2ccccc2,"balsamique,fruité"
Oc1ccccc1C(=O)OCc2ccccc2,"balsamique,doux,herbe,huile,orchidée,savon"
CCCCC(CC)COC(=O)c1ccccc1O,"balsamique,doux"
CCOC(=O)c1ccccc1O,"anisé,balsamique,doux,épicé,floral,frais,menthé"
C\C1=C\CCC(=C)[C@H]2CC(C)(C)[C@@H]2CC1,épicé
CC1=C(O)C(=O)C=CO1,"baie,barbe à papa,bonbon,brûlé,caramel,confiture,cuit,doux,fruité,pain"
Cc1cccc(C)c1[S-],"fruit à coque,fumée,légume,métal,phénolé,soufré"
CC(=O)c1ccccc1O,"amande amère,aubépine,cannelle,cerise,coumarine,doux,herbe,melon,miel,naphtaline,phénolé,tabac"
CCCCC[C@@H](C)C([O-])=O,"babeurre,cire d'abeille,fromage,gras,huile,savon,sueur,vert"
COC(=O)/C=C(C)/CCC=C(C)C,"floral,fruité,vert"
COC(=O)c1ccccc1O,"balsamique,bière,camphre,doux,phénolé"
OC(c1ccccc1)C(=O)c2ccccc2,médicinal
O=C(c1ccccc1)c2ccccc2,"géranium,herbe,métal,phénolé,plastique,poudré,rose"
c1ccc2cnccc2c1,"amande amère,anis,balsamique,herbe"
O=C1CCc2ccccc2O1,"cannelle,coumarine,crème,doux,épicé,fève tonka,herbe,lait frais,noix de coco,vanille"
SCCCCS,sans odeur
CC(=O)OCC=C(C)C,"balsamique,banane,doux,floral,frais,fruité,héliotrope,jasmin,vert"
SCCCCCCS,"brûlé,gras,soufré"
SCCCCCCCCS,"champignon,gras,terre"
CC(=O)c1occc1,"amande,balsamique,cacao,café,caramel,cuit,doux,fruit à coque,grillé,lait frais"
CC1COC(C)(C)O1,"asperge,éther,feuille de tomate,légume,moisi,pomme de terre,terre,tomate,vert"
CC1=CC(=O)CCC1,"amande,benjoin,boisé,caramel,cerise,doux,fruit à coque,fruité,grain,moisi,noix,phénolé"
CC(=O)c1oc(C)cc1,"cacao,caramel,coumarine,doux,foin,fruit à coque,grillé,lait frais,moisi,noix de coco,pain"
CC(=C)c1ccc(C)cc1,"balsamique,café,clou de girofle,épicé,fruit à coque,moisi,phénolé,pin"
CC(=C)[C@@H]1CCC2(C)OC2C1,"agrume,herbe,menthé,menthe verte"
CC1=CC(=O)[C@H]2C[C@@H]1C2(C)C,"camphre,menthé"
Cc1ccc(cc1)C(C)(C)O,"camphre,céréale,cerise,coumarine,doux,floral,foin,frais,fruité,pain"
CC(=C)[C@@H]1CC=C(C)[C@H](O)C1,épicé
COc1cc(\C=C/C)ccc1OCc2ccccc2,"balsamique,bois brûlé,doux,épicé,floral,magnolia,œillet,poudré"
COc1ccc(C=O)cc1OC,"boisé,crème,doux,herbe,phénolé,poudré,vanille"
COc1cc(\C=C\C)ccc1OC(=O)Cc2ccccc2,"cannelle,clou de girofle,doux,épicé,floral,miel,poudré"
CCOc1ccc(C=O)cc1OC,"floral,vanille"
CCC(=O)OC(C)c1ccccc1,"agrume,doux,floral,fruité,gardénia,herbe,rose,vert"
CC(C)COC(=O)c1ccccc1,"balsamique,cerise,chimique,doux,fruité,moisi,poudré"
O=C(OCc1ccccc1)c2ccccc2,"baie,balsamique,doux,floral,fruité,herbe,huile,poudré"
O=Cc1ccc2OCOc2c1,"cerfeuil,cerise,crème,doux,épicé,noix de coco,poudré,vanille"
C/C=C/c1ccc2OCOc2c1,épicé
[nH]1ccc2ccccc12,"animal,brûlé,chimique,fécal,floral,moisi,naphtaline,phénolé,terre"
CC1(C)C2CCC1(C)[C@H](C2)OC=O,"boisé,camphre,floral,frais,médicinal,menthé,moisi,terre"
CC(Cc1ccc2OCOc2c1)C=O,"cyclamen,floral,foin,litchi,mangue,melon,ozone,pastèque,vert"
CC1CCC2OC2(C)CCC3C1CC3(C)C,"ambre gris,boisé,noix de muscade,tabac"
CC1=C2C[C@@H](CC[C@@]2(C)CCC1)C(C)(C)O,doux
CCOc1cc(C=O)ccc1O,"bière,caramel,crème,doux,vanille"
COc1cc(C=O)ccc1O,"chocolat,crème,doux,épicé,lait frais,phénolé,vanille"
COc1cc(ccc1O)C(O)=O,"crème,doux,lait frais,phénolé,poudré,vanille"
CCOC(=O)C1OC1c2ccccc2,"baie,doux,floral,fraise,fruit sec,fruité,miel,rose"
CCN(CC)CC,sans odeur
CCC(=O)c1ccc(OC)cc1,anisé
COC(=O)c1ccc(OC)cc1,"anis,doux"
CC\C=C/C[C@@H]1[C@H](CCC1=O)CC(=O)OC,"cire d'abeille,doux,floral,frais,fruité,huile,jasmin,kiwi,magnolia,melon,vert"
[NH4+].[NH4+].[S--],"œuf,soufré"
CC(=O)c1ccc(C)cc1,"cerise,coumarine,crème,doux,fleur d'acacia,fruité,héliotrope,mimosa,naphtaline,poudré,vanille"
CC(C)c1ccc(C=O)cc1,"cumin,épicé,herbe,légume,vert"
CCCCC/C(C=O)=C/c1ccccc1,"cire d'abeille,doux,floral,fruité,herbe,huile,jasmin,miel,poudré,rose,vert"
CCCCOC(=O)Cc1ccccc1,"cacao,chocolat,doux,floral,foin,miel,rose"
O=C(Cc1ccccc1)OCCCc2ccccc2,"épicé,jacinthe,rose,vert"
CCCCCCCCOC(=O)Cc1ccccc1,"basilic,miel,orange,terre"
CC(=O)Oc1cccc(C)c1,"narcisse,phénolé"
COc1cc(CCC(C)=O)ccc1O,"balsamique,boisé,crème,épicé,gingembre,phénolé,vanille"
CC(=O)\C=C\c1ccccc1,"anisé,balsamique,cannelle,cire d'abeille,confiture,crème,doux,épicé,floral,fruité,phénolé,poudré,rhubarbe"
OC(=O)COc1ccccc1,sans odeur
CCC(=O)OCc1ccccc1,"balsamique,banane,confiture,doux,floral,fruité,jasmin,pomme"
CC(C)COC(=O)\C=C\c1ccccc1,"balsamique,chimique,doux,épicé,fruité"
O=C(OCCCc1ccccc1)\C=C/c2ccccc2,"abricot,balsamique,doux,épicé,fruité"
O=C(OC/C=C/c1ccccc1)/C=C/c2ccccc2,"balsamique,cannelle,doux,épicé,floral,jasmin,levure,rose"
CCC(=O)OCCc1ccccc1,"balsamique,doux,floral,fruité,miel,rose,styrax,vert"
CC(=O)OCCCc1ccccc1,"balsamique,cannelle,épicé,floral,foin,fruité,miel,poudré,sève de pin,styrax"
CC(C)CCOCc1ccccc1,"fruité,gardénia,herbe,jasmin,petits pois,vert"
CCC(=O)OCCCc1ccccc1,"balsamique,fruité,jacinthe,mimosa"
O=CCc1ccccc1,"cacao,chocolat,doux,épicé,fermentaire,floral,jacinthe,miel,poudré,rose,terre,trèfle"
COc1ccc(CC(C)=O)cc1,"anisé,balsamique,bière,crème,doux,épicé,fenouil,fruité,herbe,menthé,réglisse,vert"
COc1ccc(COC=O)cc1,"algue,anisé,doux,épicé,floral,fruité,héliotrope,poudré,vanille"
OCCCc1ccccc1,"anis,balsamique,cannelle,épicé,floral,fruité,jacinthe,miel,vin"
OCCOc1ccccc1,balsamique
CC1COCc2cc3c(cc12)C(C)(C)C(C)C3(C)C,"floral,musc"
CCCC/C=C/CCCCC(=O)OCCC(C)C,"cire d'abeille,rose"
CC1C2CC3CC1C(O)C(C2)C3=C,"cardamome,épicé,gingembre"
CCc1ccc(O)cc1,"bacon,castoréum,épicé,fumée,jambon,phénolé"
Oc1ccc(C=O)cc1,"amande,balsamique,boisé,crème,fruit à coque,métal,miel,moisi,vanille"
COc1ccc(C=O)cc1,"anis,aubépine,balsamique,boisé,chamallow,coumarine,crème,doux,épicé,floral,mimosa,poudré,vanille"
CCCC(C)C=O,"éther,fruité,légume,raisin,vert"
CCCC(=O)CCC,"ananas,cognac,doux,fromage,fruité"
CCOC(=O)CCC(=O)OCC,"floral,fruit de la passion,fruité,pomme cuite,ylang-ylang"
CCCCCCCCC(=O)OCC,"banane,cire d'abeille,cognac,ester,fruité,pomme,raisin,rhum,rose,savon,vin"
Cc1cnc(C)cn1,"bœuf cuit,boisé,cacahuète,cacao,fruit à coque,gras,herbe,huile,médical,médicinal,moisi,pomme de terre,pomme de terre cuite,poudré,terre"
CC(C)=CCCC(=C)C=C,"agrume,balsamique,boisé,carotte,épicé,fruité,herbe,légume,mangue,menthé,plastique,rose"
CCC=O,"alcool,amande,banane,brandy,cacao,chocolat,cognac,éther,fromage bleu,fruit à coque,légume,levure,moisi,pomme,pomme de terre,raisin,terre,vin,whisky"
CC(C)CCO,"alcool,banane,brûlé,cognac,éther,fermentaire,fruité,malté,mélasse,whisky"
CCCCCC(=O)OCC,"ananas,banane,cire d'abeille,doux,ester,fruité,gras,vert"
CCCCCC(=O)OCC=C,"ananas,cognac,éther,fruité,gras,rhum"
O=C1CCCCC\C=C/CCCCCCCCO1,"animal,musc"
CCCC=O,"cacao,fermentaire,grain,malté,moisi,pain,vert"
C/C=C/C=O,sans odeur
[H+].[Cl-].C1CCNC1,"algue,coquillage,œuf,poisson"
CC(=O)CCC(O)=O,"beurre,caramel,crème,doux,lactique,vanille"
CCCCOC(C)=O,"banane,bonbon,doux,éther,fruité,solvant,vert"
CC(C)CCOC(C)=O,"banane,doux,ester,fruité,solvant,vert"
CCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,cire d'abeille
CCCCCCCCCCCCCCCCCC(=O)OCCCC,huile
CCCCCCC(C)O,"banane verte,boisé,capucine,champignon,épicé,graisse,herbe,terre,vert"
CCCCCCCCCCCCCC(=O)OCC,"cire d'abeille,crème,doux,violette"
CCCCCCCC(O)=O,"brandy,cire d'abeille,fromage,gras,huile,légume,rance,savon"
CCCCCCCCCCCCCC(=O)OC,cire d'abeille
CCCCCCCC#N,"aldéhyde,vert"
CCCCCCCC=O,"agrume,aldéhyde,cire d'abeille,citron,écorce d'orange,gras,orange,savon,vert"
CCCCCCCCCC,sans odeur
CCCCCCCCC=O,"agrume,aldéhyde,cire d'abeille,concombre,écorce d'orange,frais,fruit à coque,gras,huile,melon,noix de coco,orange,pomme de terre,rose,vert,zesté"
CCCCCCCCCCCCCC=O,"ambre gris,boisé,cire d'abeille,crème,encens,fruité,gras,lactique,musc,noix de coco,poire,poisson,zesté"
CC1(C)[C@H]2CC[C@@]1(C)[C@H](O)C2,"boisé,camphre,herbe,menthé,terre"
CC(=O)O[C@H]1C[C@H]2CC[C@@]1(C)C2(C)C,"agrume,boisé,camphre,doux,épicé,herbe,pin,savon"
CC(CC=O)c1cccc(c1)C(C)=C,"floral,melon,vert"
CC(C)c1cccc(c1)C(C)CC=O,"fleur de tilleul,frais,muguet,vert"
CC(C)=CCCC(C)(OC(=O)c1ccccc1)C=C,"bergamote,floral,genêt,herbe,lys"
CC(C)=CCC[C@](C)(O)C=C,"floral,lavande"
CC(C)=CCC[C@@](C)(O)C=C,"agrume,baie,boisé,floral,lavande,myrtille,orange"
CC(=O)C(O)=O,caramel
CC(=O)/C=C/C1C(=CCCC1(C)C)C,"baie,boisé,floral,framboise,fruité,mûre,myrtille,poudré,violette"
CCC(=O)/C=C/C1C(=CCCC1(C)C)C,"baie,boisé,cire d'abeille,confiture,doux,floral,fruité,poudré,thé,violette"
CCC(=O)/C=C/C1=C(C)CCCC1(C)C,"baie,boisé,crème,floral,poudré,tabac,violette"
CC(=O)C(\C)=C/C1C(=CCCC1(C)C)C,"baie,boisé,confiture,doux,floral,framboise,fruité,herbe,poudré,thé,violette"
CC1(C)C2CCC(=C)C1C2,"boisé,camphre,épicé,eucalyptus,foin,frais,menthé,noix de muscade,pin,poivre,résineux,térébenthine,vert"
Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,camphre
CC1(C)C2CC=C(CCO)C1C2,"agrume,balsamique,herbe,pin"
CC(=O)OCCC1=CCC2CC1C2(C)C,"bergamote,boisé,lavande,pin"
CC(C)CCOC(C)OCCC(C)C,"éther,fermentaire,fruité,vert"
CCCCC(=O)C(C)C,vert
OCCCCCCCCC=C,"aldéhyde,cire d'abeille,coriandre,frais,gras,huile,métal"
CCCCCC1C(C)CCC1=O,"doux,épicé,fruité,jasmin"
CCCCCCC1CCCC1=O,"floral,fruité"
CCCC(=O)O[C@H]1C[C@H]2CC[C@@]1(C)C2(C)C,"bois,boisé"
CCCCCC/C=C/C=C/C=O,"agrume,aldéhyde,beurre,concombre,cuit,épicé,fruité,graisse de poulet,gras,poulet"
CC(=O)c1cc(cc2c1CCC2(C)C)C(C)(C)C,"ambre gris,animal,boisé,cèdre,cire d'abeille,doux,musc,poudré"
CC1COC(C)(O1)c2ccc3c(c2)C(C)(C)CCC3(C)C,"boisé,musc,poudré"
CCOCc1ccc(O)c(OC)c1,"chocolat,crème,doux,épicé,fumée,noix de muscade,rhum,vanille"
OCC(O)C(/O)=C/c1ccccc1,"amande,cerise,doux,fruité,moisi"
CCOC(=O)C\C(=C\C([O-])=O)C([O-])=O,"fruité,vin"
CC(C)CCCCCCC=O,"agrume,citron,floral,rose"
C\C=C\C=C1/C(=CC(=O)CC1(C)C)C,"boisé,brûlé,épicé,fenugrec,fruit à coque,herbe,tabac"
CC(CCCC(C)=O)CCC=C(C)C,"balsamique,boisé,floral,fruité,pêche,pomme,rose"
CCCCCCCCCCCCCCCCCC(O)=O.CC(O)CO,sans odeur
CC(C)CCCC(C)(C)O,"agrume,baie,boisé,floral,herbe,myrtille,vert"
CCCCCCC#CC(OC)OC,"doux,vert,violette"
Nc1ccccc1C(=O)OCCc2ccccc2,"fleur d'oranger,floral,fruité,miel,narcisse,orange,raisin,rose"
OC(C(O)C(O)=O)C(O)=O,caramel
CCOC(=O)CCSC,"ail,ananas,fruité,légume,métal,oignon,rhum,soufré,tomate"
Cc1ccccc1C(O)O.OCC(O)CO,sans odeur
CC(C)CCCC(C)CCO,"cuir,moisi,plastique,rose"
CC(C)c1ccnc2ccccc12,"métal,terre"
CC(C)Cc1ccnc2ccccc12,"animal,herbe,vert"
COC(=O)c1cocc1,"fruité,vin"
CCCCCOC(=O)c1occc1,"fruité,herbe,huile"
CC1CCC2=C(C)C(=O)OC2C1,"coumarine,crème,doux,menthe verte,noix de coco,poudré,tabac,vanille"
CC(C)c1cccc(CC=O)c1,"boisé,fleur de troëne"
CCC(=O)/C=C/C1C(=CCCC1(C)C)C,"boisé,floral,poudré,thé"
CC1CC(=CC(C)C1C=O)C.CC2C=C(C)CC(C=O)C2C,"aldéhyde,ambre gris,balsamique,boisé,herbe,poudré,sciure,terre,vert"
CC(C)(CO)Cc1ccccc1,"boisé,muguet"
CCc1cnc(C)cn1,"café,doux,fruit à coque,herbe"
CCc1nc(C)cnc1C,"cacao,fruit à coque,grillé,noisette"
CCCCCCCC\C=C\C=O,"aldéhyde,rose"
CCCCCCCC\C=C/CCCCCCCC(=O)OCC(O)[C@H]1OC[C@@H](O)[C@@H]1O,"cire d'abeille,huile"
CC(C)C1CCC(C)CC1OC(=O)c2ccccc2N,menthol
COC(=O)c1ccccc1N,"baie,doux,fleur d'oranger,floral,fruité,moisi,poudré,raisin"
C[C@H]1CC[C@H](CC2=C1CC[C@@H]2C)C(C)(C)OC(C)=O,"boisé,épicé,gras,vert"
COc1cc(C=O)cc(OC)c1O,"boisé,cacao,chocolat,crème,doux,fève tonka,fruit à coque,lactique"
CCc1ccc(CC(C)(C)C#N)cc1,"anisé,herbe,marin"
CCC\C=C\C([O-])=O,"doux,fromage,fruité,herbe"
CC1=CCC2C(C1)C2(C)C,"agrume,sapin"
C=CCCCCCCC/C=C/CC#N,"aldéhyde,frais,mandarine"
CC(C)CC1CC(C)CCO1,"géranium,herbe,métal,vert"
CCCCC\C=C\CC(=O)OC,"fruité,gras,melon,pastèque,poire,pomme,prune,vert"
CC(C)(C)C1CCCCC1O,"camphre,menthé,patchouli,phénolé"
CC1CC(=O)C(=O)C1C,"brûlé,caramel,doux,fenugrec,phénolé,réglisse,résineux,sirop d'érable,sucre brûlé"
CC1CC(C)C(=O)C1=O,"caramel,doux,sirop d'érable"
CCC1CCC(=O)C1=O,"caramel,sirop d'érable"
COc1ccccc1C=O,"amande,aubépine,doux,floral,moisi,poudré,vanille"
CC(C)c1ccc2ncccc2c1,"fruit à coque,métal,phénolé,terre,vert"
CCOC(OCC)c1occc1,"champignon,terre"
COC(=O)CCSC,"ail,doux,légume,oignon,racine,radis,raifort,soufré,tomate"
CCCCC/C=C\C\C=C/C=C/C=O,"cire d'abeille,doux,fruité,gras,huile"
CC1CCC2C(C)(C)C3CC12CC4OC34C,"ambre gris,frais,herbe,patchouli,santal,tabac"
CCCCOC(=O)c1ccccc1,"balsamique,fruité"
Cc1sc(C)c(C)n1,"cacao,café,chocolat,fruit à coque,grillé,légume,moisi,noisette,terre,vert"
CC(C)=CCCC(C)(O)C1CO1,"baie,bois,boisé,fermentaire,floral,frais,fruité,gras,herbe,terre,vert"
CCC(=O)CSC,"ail,alliacé,champignon,chou,doux,frais,gras,grillé,huile,lactique,légume,métal,moutarde,oignon,poisson,radis,raifort,soufré,terre,vert,wasabi"
CSc1oc(C)cc1,"ail,café,champignon,moisi,moutarde,oignon,poivre,raifort,soufré"
CC(C)CC(=O)OCc1occc1,"fruité,prune,raisin"
C(SCc1occc1)c2occc2,"cacao,café,champignon,fruit à coque,métal,sang,soufré,terre,viande cuite"
CC(=O)SCc1occc1,"ail,alliacé,brûlé,café,fruit à coque,légume,soufré"
CC(=O)C(=O)c1sccc1,"boisé,praline"
COCc1occc1,moutarde
CSC(=O)c1occc1,"chou,crème,friture,oignon cuit"
Cc1sc(C=O)cc1,"amande,amande amère,boisé,cerise,doux,fruit à coque,fruité,héliotrope,pain"
CC(=O)c1sccc1C,"amande,doux,floral,miel,ylang-ylang"
CC(=O)c1sc(C)cc1,"amande,aubépine,caramel,doux,épicé,fleur d'acacia,floral,fruit à coque,jacinthe,miel,vert"
CCC(=O)c1sccc1,"caramel,crème"
CC1SCCC1=O,"baie,fruité,oignon"
CC(=C)C1CCC(C)(O1)C=C,"agrume,boisé,épicé,frais,herbe,menthé,phénolé,pin,romarin,vert"
CCCC(S)CCOC(C)=O,"bourgeon de cassis,durian,framboise,fruit de la passion,fruit exotique,fruité,mûre,oignon,poire,soufré"
CCCC(S)CCOC(=O)CCC,"fruit de la passion,fruité"
CCCCCC(=O)OCCC(S)CCC,"fruit de la passion,fruit exotique,fruité,soufré"
Cc1ncsc1CCO,"bœuf cuit,bouillon,cuit,fruit à coque,huile,levure,métal,pain,soufré"
CCCCCCCC1CCCC1=O,"fruité,huile,jasmin,pêche"
Cc1ccccc1S,"ail,bouillon,caoutchouc,chimique,métal,moisi,naphtaline,œuf,oignon,soufré"
CCC(C)CO,"alcool,fruité,oignon,whisky"
CC(C)CC(=O)C(C)=O,"ananas,beurre,crème,doux,fruité"
Cc1cccc2nccnc12,"brûlé,café,fruit à coque,levure,maïs,moisi,noisette,pomme de terre"
CC[C@H](OC(C)=O)\C=C\C1=C(C)CCCC1(C)C,baie
CC(=O)CCC1C(=C)CCCC1(C)C,"ambre gris,tabac,terre"
CC(C)[C@@H]1CC[C@@H](C)[C@@]23CCC(=C)[C@@H]2[C@@H]13,"fruité,radis"
C\C1=C/CCC2(C)OC2CCC(=C/CC1)/C,ambre gris
CC1CCC2C(C)(C)C3CC12CC(=O)C3C,cèdre
CCCCOC(=O)C(C)O,"champignon,cire d'abeille,crème,fermentaire,fromage,fruit à coque,fruité,lactique,lait frais,noix de coco,terre,vanille"
CC(C)C(=O)OCCC(C)CCCC(C)=C,"épicé,floral,fruité,géranium,poudré,rose,savon"
CC(=C)C1CCC(=CC1)C,"camphre,herbe,orange"
CC(=C)C1CCC(C)(O)CC1,boisé
CCOC(=O)[C@@H](O)[C@H](O)C(=O)OCC,vin
CC(C)c1ccc(cc1)C#N,"cumin,vert"
CC(C)C1CCC(CO)CC1,"cumin,écorce d'orange,floral,fruité,herbe,magnolia,melon,muguet,mûre"
CC(=O)OC1C(C)(C)[C@@H]2CC[C@@]1(C)C2,"agrume,balsamique,boisé,doux,herbe,menthé,pin,sapin,terre"
CC(C)=CC\C=C(/C)C=C,"boisé,floral,légume,vert"
C\C1=C\CCC(=C)C2CC(C)(C)C2CC1,"agrume,boisé,camphre,clou de girofle,épicé,poivre"
CC/C=C/CC(=O)OC,"ananas,doux,floral,frais,fruité,goyave,jacinthe,miel,papaye,poire,pomme,vert"
CCC/C=C/C(=O)OC,"banane,miel,vert"
CCC(=O)OCC(COC(=O)CC)OC(=O)CC,"chimique,fruit à coque,fruité,gras,huile"
CC(CCOC(=O)Cc1ccccc1)CCC=C(C)C,"cire d'abeille,doux,floral,herbe,miel,rose"
Oc1ccc(C=O)cc1O,"abricot,amande amère"
CCc1cnccn1,"bois,boisé,cacao,café,fermentaire,fruit à coque,moisi,poisson,pomme de terre,terre"
CCc1cncc(C)n1,"fruit à coque,noisette,noisette torréfiée"
CC(C)c1cnc(C)cn1,"café,fruit à coque,terre,vert"
CC(C)Cc1nccnc1C,"légume,vert"
CCc1ncc(C)nc1C,"amande,cacahuète,cacao,café,caramel,doux,fruit à coque,maïs,moisi,pomme de terre"
Cc1cnc(C=C)cn1,sans odeur
CCC(O)COC1CCCCC1C(C)(C)C,"ambre gris,ambrette"
CC\C=C\C(O)=O,"acétique,beurre"
OC(=O)\C=C\c1ccccc1,"doux,styrax"
CC(=O)OCc1ccccc1,"balsamique,bouillon de légumes,doux,floral,frais,fruité,jasmin"
CCCCCCCCCCCC(=O)OCc1ccccc1,"cire d'abeille,éther,fruité,gras,savon,tomate,vert"
CC(C)CC(=O)OCCc1ccccc1,"abricot,ananas,baie,doux,fruité,miel,myrtille,pêche,pomme,rose"
CC(C)CC(=O)OC\C=C\c1ccccc1,"boisé,cerise,épicé,fermentaire,fruité,levure,melon,miel,myrtille,poire,pomme verte,vin"
CC(=O)Oc1ccc(C)cc1,"animal,épicé,friture,fruité,phénolé"
COc1ccc(CC=C)cc1,"anis,doux,épicé,fenouil,herbe,menthé,phénolé,réglisse,vert"
CCOC(=O)C=C,"acrylate,fruité"
CC1(C)OC(C)(CCC1O)C=C,vert
CC1(C)OC(C)(CCC1O)C=C,miel
CC1(C)[C@H](CC[C@@]2(C)[C@H]1CC[C@]3(C)[C@@H]2C(=O)C=C4[C@@H]5C[C@](C)(CC[C@]5(C)CC[C@@]34C)C(O)=O)O[C@H]6O[C@@H]([C@@H](O)[C@H](O)[C@H]6O[C@@H]7O[C@@H]([C@@H](O)[C@H](O)[C@H]7O)C(O)=O)C(O)=O,épicé
C[C@@H]1CC[C@H]2C(C)(C)[C@H]3C[C@@]12CC=C3COC(C)=O,"cacahuète,cèdre,cire d'abeille"
CC(C)[C@@H]1CC[C@@H](C)CC1=O,"anis,camphre,doux,frais,herbe,menthé,menthe poivrée,vert"
CCOC(=O)\C=C/C(=O)OCC,"agrume,banane"
CCCCC(=O)OCCC,"ananas,animal,fruité,métal"
CC(CCCC(C)=C)CCOC=O,"cerise,floral,géranium,vert"
